date,precip
1956-JUL,285.0
1956-AUG,30.0
1956-SEP,21.7
1956-OCT,42.35294117647059
1956-NOV,25.0
1956-DEC,77.0
1957-JAN,182.0
1957-FEB,15.0
1957-MAR,83.0
1957-APR,25.0
1957-MAY,43.2
1957-JUN,33.0
1957-JUL,201.0
1957-AUG,285.0
1957-SEP,4.0
1957-OCT,188.0
1957-NOV,43.0
1957-DEC,38.0
1958-JAN,0.0
1958-FEB,91.0
1958-MAR,246.0
1958-APR,88.0
1958-MAY,5.0
1958-JUN,58.0
1958-JUL,598.0
1958-AUG,300.0
1958-SEP,38.0
1958-OCT,33.0
1958-NOV,133.0
1958-DEC,0.0
1959-JAN,3.0
1959-FEB,32.0
1959-MAR,0.0
1959-APR,18.0
1959-MAY,0.0
1959-JUN,20.0
1959-JUL,255.0
1959-AUG,192.0
1959-SEP,13.0
1959-OCT,107.0
1959-NOV,50.0
1959-DEC,149.0
1960-JAN,194.0
1960-FEB,48.0
1960-MAR,33.0
1960-APR,0.0
1960-MAY,0.0
1960-JUN,104.0
1960-JUL,224.0
1960-AUG,93.0
1960-SEP,135.0
1960-OCT,128.0
1960-NOV,0.0
1960-DEC,75.0
1961-JAN,90.0
1961-FEB,11.0
1961-MAR,10.0
1961-APR,0.0
1961-MAY,0.0
1961-JUN,20.0
1961-JUL,141.0
1961-AUG,294.0
1961-SEP,186.0
1961-OCT,160.0
1961-NOV,34.0
1961-DEC,210.0
1962-JAN,161.0
1962-FEB,71.0
1962-MAR,49.0
1962-APR,5.0
1962-MAY,0.0
1962-JUN,12.0
1962-JUL,183.0
1962-AUG,46.0
1962-SEP,108.0
1962-OCT,0.0
1962-NOV,20.0
1962-DEC,142.0
1963-JAN,88.0
1963-FEB,55.0
1963-MAR,52.0
1963-APR,46.0
1963-MAY,2.0
1963-JUN,0.0
1963-JUL,346.0
1963-AUG,203.0
1963-SEP,151.0
1963-OCT,60.0
1963-NOV,255.0
1963-DEC,36.0
1964-JAN,0.0
1964-FEB,9.0
1964-MAR,85.0
1964-APR,51.0
1964-MAY,3.0
1964-JUN,11.0
1964-JUL,383.0
1964-AUG,391.0
1964-SEP,403.0
1964-OCT,96.0
1964-NOV,78.0
1964-DEC,46.0
1965-JAN,62.0
1965-FEB,94.0
1965-MAR,18.0
1965-APR,60.0
1965-MAY,24.0
1965-JUN,41.0
1965-JUL,259.0
1965-AUG,188.0
1965-SEP,370.0
1965-OCT,10.0
1965-NOV,57.0
1965-DEC,599.0
1966-JAN,186.0
1966-FEB,195.0
1966-MAR,6.0
1966-APR,39.0
1966-MAY,13.0
1966-JUN,21.0
1966-JUL,315.0
1966-AUG,287.0
1966-SEP,335.0
1966-OCT,17.0
1966-NOV,25.0
1966-DEC,1.0
1967-JAN,4.0
1967-FEB,11.0
1967-MAR,41.0
1967-APR,60.0
1967-MAY,25.0
1967-JUN,103.0
1967-JUL,402.0
1967-AUG,218.0
1967-SEP,120.0
1967-OCT,101.0
1967-NOV,52.0
1967-DEC,360.0
1968-JAN,73.0
1968-FEB,104.0
1968-MAR,134.0
1968-APR,31.0
1968-MAY,1.0
1968-JUN,0.0
1968-JUL,328.0
1968-AUG,483.0
1968-SEP,13.0
1968-OCT,15.0
1968-NOV,100.0
1968-DEC,58.0
1969-JAN,20.0
1969-FEB,55.0
1969-MAR,33.0
1969-APR,0.0
1969-MAY,32.0
1969-JUN,0.0
1969-JUL,317.0
1969-AUG,352.0
1969-SEP,126.0
1969-OCT,4.0
1969-NOV,54.0
1969-DEC,57.0
1970-JAN,0.0
1970-FEB,41.0
1970-MAR,144.0
1970-APR,5.0
1970-MAY,13.0
1970-JUN,93.0
1970-JUL,132.0
1970-AUG,210.0
1970-SEP,355.0
1970-OCT,19.0
1970-NOV,0.0
1970-DEC,78.0
1971-JAN,0.0
1971-FEB,65.0
1971-MAR,2.0
1971-APR,43.0
1971-MAY,3.0
1971-JUN,2.0
1971-JUL,214.0
1971-AUG,513.0
1971-SEP,114.0
1971-OCT,108.0
1971-NOV,101.0
1971-DEC,259.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,0.0
1972-APR,0.0
1972-MAY,7.0
1972-JUN,84.0
1972-JUL,564.0
1972-AUG,256.0
1972-SEP,132.0
1972-OCT,488.0
1972-NOV,155.0
1972-DEC,67.0
1973-JAN,33.0
1973-FEB,160.0
1973-MAR,273.0
1973-APR,6.0
1973-MAY,0.0
1973-JUN,76.0
1973-JUL,191.0
1973-AUG,54.0
1973-SEP,50.0
1973-OCT,0.0
1973-NOV,48.0
1973-DEC,0.0
1974-JAN,121.0
1974-FEB,0.0
1974-MAR,41.0
1974-APR,0.0
1974-MAY,3.0
1974-JUN,3.0
1974-JUL,574.0
1974-AUG,193.0
1974-SEP,139.0
1974-OCT,258.0
1974-NOV,95.0
1974-DEC,25.0
1975-JAN,57.0
1975-FEB,3.0
1975-MAR,123.0
1975-APR,22.0
1975-MAY,6.0
1975-JUN,0.0
1975-JUL,321.0
1975-AUG,118.0
1975-SEP,218.0
1975-OCT,0.0
1975-NOV,61.0
1975-DEC,70.0
1976-JAN,17.0
1976-FEB,90.0
1976-MAR,38.0
1976-APR,100.0
1976-MAY,51.0
1976-JUN,61.0
1976-JUL,232.0
1976-AUG,86.0
1976-SEP,120.0
1976-OCT,40.0
1976-NOV,65.0
1976-DEC,11.0
1977-JAN,389.0
1977-FEB,3.0
1977-MAR,70.0
1977-APR,0.0
1977-MAY,5.0
1977-JUN,2.0
1977-JUL,188.0
1977-AUG,150.0
1977-SEP,144.0
1977-OCT,230.0
