date,precip
1970-OCT,32.0
1970-NOV,0.0
1970-DEC,46.0
1971-JAN,0.0
1971-FEB,118.0
1971-MAR,1.0
1971-APR,47.0
1971-MAY,5.0
1971-JUN,0.0
1971-JUL,274.0
1971-AUG,535.0
1971-SEP,135.0
1971-OCT,154.0
1971-NOV,98.0
1971-DEC,277.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,4.0
1972-APR,0.0
1972-MAY,13.0
1972-JUN,154.0
1972-JUL,283.0
1972-AUG,165.0
1972-SEP,104.0
1972-OCT,416.0
1972-NOV,165.0
1972-DEC,71.0
1973-JAN,59.0
1973-FEB,110.0
1973-MAR,363.0
1973-APR,1.0
1973-MAY,0.0
1973-JUN,67.0
1973-JUL,213.0
1973-AUG,105.0
1973-SEP,12.0
1973-OCT,0.0
1973-NOV,50.0
1973-DEC,0.0
1974-JAN,147.0
1974-FEB,1.0
1974-MAR,60.0
1974-APR,0.0
1974-MAY,5.0
1974-JUN,10.0
1974-JUL,655.0
1974-AUG,153.0
1974-SEP,90.0
1974-OCT,265.0
1974-NOV,54.0
1974-DEC,25.0
1975-JAN,74.0
1975-FEB,5.0
1975-MAR,130.0
1975-APR,52.0
1975-MAY,2.0
1975-JUN,0.0
1975-JUL,309.0
1975-AUG,224.0
1975-SEP,182.0
1975-OCT,0.0
1975-NOV,66.0
1975-DEC,79.0
1976-JAN,11.0
1976-FEB,62.0
1976-MAR,49.0
1976-APR,101.0
1976-MAY,61.0
1976-JUN,45.0
1976-JUL,341.0
1976-AUG,185.0
1976-SEP,216.0
1976-OCT,47.0
1976-NOV,73.0
1976-DEC,31.0
1977-JAN,315.0
1977-FEB,25.0
1977-MAR,80.0
1977-APR,45.0
1977-MAY,5.0
1977-JUN,33.0
1977-JUL,141.0
1977-AUG,291.0
1977-SEP,275.0
1977-OCT,255.0
1977-NOV,20.0
1977-DEC,125.0
1978-JAN,260.0
1978-FEB,210.0
1978-MAR,125.0
1978-APR,25.0
1978-MAY,45.0
1978-JUN,75.0
1978-JUL,215.0
1978-AUG,110.0
1978-SEP,140.0
1978-OCT,310.0
1978-NOV,230.0
1978-DEC,368.0
1979-JAN,290.0
1979-FEB,10.0
1979-MAR,105.0
1979-APR,5.0
1979-MAY,94.0
1979-JUN,82.0
1979-JUL,105.0
1979-AUG,397.0
1979-SEP,0.0
1979-OCT,10.0
1979-NOV,10.0
1979-DEC,0.0
1980-JAN,99.0
1980-FEB,253.0
1980-MAR,143.0
1980-APR,11.0
1980-MAY,0.0
1980-JUN,11.0
1980-JUL,156.0
1980-AUG,214.0
1980-SEP,110.0
1980-OCT,4.0
1980-NOV,21.0
1980-DEC,34.0
1981-JAN,78.0
1981-FEB,249.0
1981-MAR,233.0
1981-APR,9.0
1981-MAY,30.0
1981-JUN,63.0
1981-JUL,278.0
1981-AUG,201.0
1981-SEP,96.0
1981-OCT,158.0
1981-NOV,82.0
1981-DEC,1.0
1982-JAN,64.0
1982-FEB,20.0
1982-MAR,94.0
1982-APR,2.0
1982-MAY,13.0
1982-JUN,7.0
1982-JUL,332.0
1982-AUG,258.0
1982-SEP,229.0
1982-OCT,0.0
1982-NOV,147.0
1982-DEC,128.0
1983-JAN,295.0
1983-FEB,125.0
1983-MAR,190.0
1983-APR,30.0
