date,precip
1961-APR,0.0
1961-MAY,0.0
1961-JUN,71.0
1961-JUL,213.0
1961-AUG,714.0
1961-SEP,350.0
1961-OCT,333.0
1961-NOV,56.0
1961-DEC,257.0
1962-JAN,259.0
1962-FEB,84.0
1962-MAR,79.0
1962-APR,1.0
1962-MAY,0.0
1962-JUN,43.0
1962-JUL,351.0
1962-AUG,88.0
1962-SEP,174.0
1962-OCT,13.0
1962-NOV,35.0
1962-DEC,257.0
1963-JAN,83.0
1963-FEB,90.0
1963-MAR,70.0
1963-APR,75.0
1963-MAY,4.0
1963-JUN,0.0
1963-JUL,354.0
1963-AUG,362.0
1963-SEP,190.0
1963-OCT,64.0
1963-NOV,361.0
1963-DEC,100.0
1964-JAN,5.0
1964-FEB,25.0
1964-MAR,123.0
1964-APR,46.0
1964-MAY,6.0
1964-JUN,34.0
1964-JUL,457.0
1964-AUG,528.0
1964-SEP,632.0
1964-OCT,116.0
1964-NOV,119.0
1964-DEC,91.0
1965-JAN,100.0
1965-FEB,163.0
1965-MAR,23.0
1965-APR,84.0
1965-MAY,25.0
1965-JUN,50.0
1965-JUL,391.0
1965-AUG,282.0
1965-SEP,137.0
1965-OCT,2.0
1965-NOV,108.0
1965-DEC,725.0
1966-JAN,313.0
1966-FEB,244.0
1966-MAR,10.0
1966-APR,4.0
1966-MAY,3.0
1966-JUN,17.0
1966-JUL,467.0
1966-AUG,490.0
1966-SEP,386.0
1966-OCT,31.0
1966-NOV,75.0
1966-DEC,33.0
1967-JAN,10.0
1967-FEB,26.0
1967-MAR,72.0
1967-APR,75.0
1967-MAY,44.0
1967-JUN,129.0
1967-JUL,411.0
1967-AUG,304.0
1967-SEP,187.0
1967-OCT,138.0
1967-NOV,124.0
1967-DEC,719.0
1968-JAN,52.0
1968-FEB,154.0
1968-MAR,152.0
1968-APR,28.0
1968-MAY,3.0
1968-JUN,0.0
1968-JUL,559.0
1968-AUG,260.0
1968-SEP,17.0
1968-OCT,5.0
1968-NOV,116.0
1968-DEC,138.0
1969-JAN,43.0
1969-FEB,178.0
1969-MAR,60.0
1969-APR,7.0
1969-MAY,20.0
1969-JUN,5.0
1969-JUL,388.0
1969-AUG,371.0
1969-SEP,88.0
1969-OCT,1.0
1969-NOV,107.0
1969-DEC,75.0
1970-JAN,0.0
1970-FEB,48.0
1970-MAR,199.0
1970-APR,21.0
1970-MAY,4.0
1970-JUN,54.0
1970-JUL,280.0
1970-AUG,316.0
1970-SEP,268.0
1970-OCT,44.0
1970-NOV,0.0
1970-DEC,61.0
1971-JAN,0.0
1971-FEB,150.0
1971-MAR,5.0
1971-APR,78.0
1971-MAY,14.0
1971-JUN,7.0
1971-JUL,320.0
1971-AUG,406.0
1971-SEP,325.0
1971-OCT,220.0
1971-NOV,137.0
1971-DEC,399.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,4.0
1972-APR,0.0
1972-MAY,12.0
1972-JUN,168.0
1972-JUL,384.0
1972-AUG,200.0
1972-SEP,59.0
1972-OCT,500.0
1972-NOV,136.0
1972-DEC,84.0
1973-JAN,115.0
1973-FEB,220.0
1973-MAR,395.0
1973-APR,2.0
1973-MAY,0.0
1973-JUN,101.0
1973-JUL,356.0
1973-AUG,98.0
1973-SEP,13.0
1973-OCT,0.0
1973-NOV,86.0
1973-DEC,0.0
1974-JAN,219.0
1974-FEB,0.0
1974-MAR,67.0
1974-APR,0.0
1974-MAY,1.0
1974-JUN,0.0
1974-JUL,845.0
1974-AUG,317.0
1974-SEP,120.0
1974-OCT,293.0
1974-NOV,26.0
1974-DEC,21.0
1975-JAN,95.0
1975-FEB,12.0
1975-MAR,175.0
1975-APR,91.0
1975-MAY,2.0
1975-JUN,0.0
1975-JUL,465.0
1975-AUG,232.0
1975-SEP,222.0
1975-OCT,3.0
1975-NOV,129.0
1975-DEC,81.0
1976-JAN,19.0
1976-FEB,122.0
1976-MAR,62.0
1976-APR,111.0
1976-MAY,21.0
1976-JUN,2.0
1976-JUL,525.0
1976-AUG,154.0
1976-SEP,310.0
1976-OCT,42.0
1976-NOV,72.0
1976-DEC,38.0
1977-JAN,263.0
1977-FEB,22.0
1977-MAR,101.0
1977-APR,49.0
1977-MAY,5.0
1977-JUN,75.0
1977-JUL,260.0
1977-AUG,195.0
1977-SEP,170.0
1977-OCT,350.0
1977-NOV,27.0
1977-DEC,125.0
1978-JAN,218.0
1978-FEB,245.0
1978-MAR,175.0
1978-APR,5.0
1978-MAY,40.0
1978-JUN,5.0
1978-JUL,370.0
1978-AUG,400.0
1978-SEP,225.0
1978-OCT,370.0
1978-NOV,280.0
1978-DEC,507.0
1979-JAN,360.0
1979-FEB,50.0
1979-MAR,126.0
1979-APR,0.0
1979-MAY,33.0
1979-JUN,0.0
1979-JUL,138.0
1979-AUG,320.0
1979-SEP,0.0
1979-OCT,39.0
1979-NOV,39.0
1979-DEC,28.0
1980-JAN,88.0
1980-FEB,314.0
1980-MAR,143.0
1980-APR,22.0
1980-MAY,0.0
1980-JUN,1.0
1980-JUL,509.0
1980-AUG,270.0
1980-SEP,271.0
1980-OCT,11.0
1980-NOV,8.2
1980-DEC,29.0
1981-JAN,106.0
1981-FEB,190.0
1981-MAR,174.0
1981-APR,25.0
1981-MAY,71.0
1981-JUN,124.0
1981-JUL,467.0
1981-AUG,242.0
1981-SEP,195.0
1981-OCT,140.0
1981-NOV,102.0
1981-DEC,2.0
1982-JAN,143.0
1982-FEB,65.0
1982-MAR,142.0
1982-APR,2.0
1982-MAY,14.0
1982-JUN,14.0
1982-JUL,358.0
1982-AUG,469.0
1982-SEP,245.0
1982-OCT,2.0
1982-NOV,80.0
1982-DEC,364.0
1983-JAN,247.0
1983-FEB,169.0
1983-MAR,271.0
1983-APR,82.0
1983-MAY,14.0
1983-JUN,5.0
1983-JUL,246.0
1983-AUG,537.0
1983-SEP,780.0
1983-OCT,454.0
1983-NOV,184.0
1983-DEC,61.0
1984-JAN,152.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,108.0
1984-MAY,82.0
1984-JUN,159.0
1984-JUL,736.0
1984-AUG,539.0
1984-SEP,394.0
1984-OCT,110.0
1984-NOV,50.0
1984-DEC,498.0
1985-JAN,301.0
1985-FEB,139.0
1985-MAR,29.0
1985-APR,95.0
1985-MAY,7.0
1985-JUN,10.0
1985-JUL,628.0
1985-AUG,234.0
1985-SEP,197.0
1985-OCT,395.0
1985-NOV,130.0
1985-DEC,28.0
1986-JAN,2.0
1986-FEB,220.0
1986-MAR,89.0
1986-APR,0.0
1986-MAY,42.0
1986-JUN,72.0
1986-JUL,232.0
1986-AUG,440.0
1986-SEP,58.0
1986-OCT,51.0
1986-NOV,9.0
1986-DEC,179.0
1987-JAN,65.0
1987-FEB,234.0
1987-MAR,23.0
1987-APR,131.0
1987-MAY,124.0
1987-JUN,0.0
1987-JUL,144.0
1987-AUG,454.0
1987-SEP,172.0
1987-OCT,80.0
1987-NOV,69.0
1987-DEC,299.0
1988-JAN,152.0
1988-FEB,75.0
1988-MAR,54.0
1988-APR,194.0
1988-MAY,0.0
1988-JUN,35.0
1988-JUL,671.0
1988-AUG,550.0
1988-SEP,7.0
1988-OCT,452.0
1988-NOV,46.0
1988-DEC,52.0
1989-JAN,184.0
1989-FEB,57.0
1989-MAR,138.0
1989-APR,0.0
1989-MAY,0.0
1989-JUN,26.0
1989-JUL,166.0
1989-AUG,177.0
1989-SEP,50.0
1989-OCT,348.0
1989-NOV,5.0
1989-DEC,89.0
1990-JAN,91.0
1990-FEB,114.0
1990-MAR,56.0
1990-APR,7.0
1990-MAY,7.0
1990-JUN,281.0
1990-JUL,1007.0
1990-AUG,304.0
1990-SEP,359.0
1990-OCT,0.0
1990-NOV,59.0
1990-DEC,164.0
1991-JAN,112.0
1991-FEB,239.0
1991-MAR,199.0
1991-APR,0.0
1991-MAY,10.0
1991-JUN,55.0
1991-JUL,130.0
1991-AUG,256.0
1991-SEP,147.0
1991-OCT,56.0
1991-NOV,139.0
1991-DEC,261.0
1992-JAN,154.0
1992-FEB,55.0
1992-MAR,344.0
1992-APR,36.0
1992-MAY,111.0
1992-JUN,1.0
1992-JUL,307.0
1992-AUG,517.0
1992-SEP,127.0
1992-OCT,53.0
1992-NOV,4.36
1992-DEC,457.0
1993-JAN,334.0
1993-FEB,188.0
1993-MAR,117.0
1993-APR,3.0
1993-MAY,30.0
1993-JUN,8.0
1993-JUL,303.0
1993-AUG,457.0
1993-SEP,55.0
1993-OCT,81.0
1993-NOV,149.0
1993-DEC,33.0
1994-JAN,28.0
1994-FEB,120.0
1994-MAR,217.0
1994-APR,30.0
1994-MAY,9.0
1994-JUN,48.0
1994-JUL,125.0
1994-AUG,388.0
1994-SEP,325.0
1994-OCT,91.0
1994-NOV,341.0
1994-DEC,430.0
1995-JAN,107.0
1995-FEB,190.0
1995-MAR,90.0
1995-APR,42.0
1995-MAY,3.0
1995-JUN,0.0
1995-JUL,129.0
1995-AUG,151.0
1995-SEP,175.0
1995-OCT,40.0
1995-NOV,77.0
1995-DEC,63.0
1996-JAN,19.0
1996-FEB,72.0
1996-MAR,27.0
1996-APR,0.0
1996-MAY,0.0
1996-JUN,29.0
1996-JUL,470.0
1996-AUG,483.0
1996-SEP,187.0
1996-OCT,165.0
1996-NOV,28.0
1996-DEC,3.0
1997-JAN,149.0
1997-FEB,190.0
1997-MAR,1.0
1997-APR,31.0
1997-MAY,45.0
1997-JUN,1.0
1997-JUL,66.0
1997-AUG,334.0
1997-SEP,217.0
1997-OCT,29.0
1997-NOV,95.0
1997-DEC,333.0
1998-JAN,3.0
1998-FEB,468.0
1998-MAR,259.0
1998-APR,34.0
1998-MAY,0.0
1998-JUN,0.0
1998-JUL,542.0
1998-AUG,105.0
1998-SEP,193.0
1998-OCT,63.0
1998-NOV,157.0
1998-DEC,83.0
1999-JAN,3.0
1999-FEB,0.0
1999-MAR,8.0
1999-APR,264.0
1999-MAY,0.0
1999-JUN,0.0
1999-JUL,572.0
1999-AUG,583.0
1999-SEP,157.0
1999-OCT,0.0
1999-NOV,0.0
1999-DEC,0.0
2000-JAN,6.0
2000-FEB,58.0
2000-MAR,151.0
2000-APR,0.0
2000-MAY,0.0
2000-JUN,556.0
2000-JUL,165.0
2000-AUG,594.0
2000-SEP,58.41666666666666
2000-OCT,710.0
2000-NOV,270.0
2000-DEC,6.0
2001-JAN,165.0
2001-FEB,61.0
2001-MAR,127.0
2001-APR,231.0
2001-MAY,50.0
2001-JUN,33.0
2001-JUL,517.0
2001-AUG,340.0
2001-SEP,93.0
2001-OCT,160.0
2001-NOV,28.0
2001-DEC,50.0
2002-JAN,61.0
2002-FEB,11.0
2002-MAR,0.0
2002-APR,0.0
2002-MAY,0.0
2002-JUN,396.0
2002-JUL,275.0
2002-AUG,297.0
2002-SEP,0.0
2002-OCT,5.0
2002-NOV,28.0
2002-DEC,88.0
2003-JAN,5.0
2003-FEB,172.0
2003-MAR,34.0
2003-APR,7.0
2003-MAY,14.0
2003-JUN,0.0
2003-JUL,447.0
2003-AUG,237.0
2003-SEP,223.0
2003-OCT,93.0
2003-NOV,168.0
2003-DEC,79.0
2004-JAN,99.6875
2004-FEB,127.1875
2004-MAR,106.5625
2004-APR,76.0
2004-MAY,0.0
2004-JUN,31.0
2004-JUL,457.0
2004-AUG,107.0
2004-SEP,7.0
2004-OCT,117.0
2004-NOV,48.0
2004-DEC,65.0
2005-JAN,262.0
2005-FEB,102.0
2005-MAR,48.0
2005-APR,15.4
2005-MAY,7.700000000000032
2005-JUN,8.80000000000001
2005-JUL,203.5
2005-AUG,658.9
2005-SEP,3.29999999999993
2005-OCT,19.8
2005-NOV,0.0
2005-DEC,9.0
2006-JAN,0.0
2006-FEB,7.699999999999983
2006-MAR,111.1
2006-APR,1.0999999999999768
2006-MAY,0.0
2006-JUN,60.5
2006-JUL,630.3
2006-AUG,199.1
