date,precip
1964-NOV,127.0
1964-DEC,79.0
1965-JAN,93.0
1965-FEB,106.0
1965-MAR,21.0
1965-APR,58.0
1965-MAY,15.0
1965-JUN,91.0
1965-JUL,234.0
1965-AUG,355.0
1965-SEP,354.0
1965-OCT,0.0
1965-NOV,110.0
1965-DEC,630.0
1966-JAN,375.0
1966-FEB,260.0
1966-MAR,5.0
1966-APR,15.0
1966-MAY,0.0
1966-JUN,32.0
1966-JUL,273.0
1966-AUG,421.0
1966-SEP,391.0
1966-OCT,65.0
1966-NOV,81.0
1966-DEC,55.0
1967-JAN,0.0
1967-FEB,32.0
1967-MAR,77.0
1967-APR,80.0
1967-MAY,45.0
1967-JUN,172.0
1967-JUL,474.0
1967-AUG,258.0
1967-SEP,271.0
1967-OCT,62.0
1967-NOV,163.0
1967-DEC,710.0
1968-JAN,85.0
1968-FEB,176.0
1968-MAR,245.0
1968-APR,42.0
1968-MAY,0.0
1968-JUN,0.0
1968-JUL,687.0
1968-AUG,369.0
1968-SEP,4.0
1968-OCT,15.0
1968-NOV,120.0
1968-DEC,145.0
1969-JAN,50.0
1969-FEB,187.0
1969-MAR,43.0
1969-APR,0.0
1969-MAY,30.0
1969-JUN,13.0
1969-JUL,602.0
1969-AUG,388.0
1969-SEP,133.0
1969-OCT,6.0
1969-NOV,142.0
1969-DEC,149.0
1970-JAN,0.0
1970-FEB,49.0
1970-MAR,223.0
1970-APR,29.0
1970-MAY,7.0
1970-JUN,55.0
1970-JUL,365.0
1970-AUG,473.0
1970-SEP,324.0
1970-OCT,183.0
1970-NOV,0.0
1970-DEC,64.0
1971-JAN,0.0
1971-FEB,151.0
1971-MAR,10.0
1971-APR,62.0
1971-MAY,12.0
1971-JUN,2.0
1971-JUL,339.0
1971-AUG,677.0
1971-SEP,312.0
1971-OCT,299.0
1971-NOV,138.0
1971-DEC,383.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,5.0
1972-APR,0.0
1972-MAY,40.0
1972-JUN,231.0
1972-JUL,503.0
1972-AUG,254.0
1972-SEP,98.0
1972-OCT,509.0
1972-NOV,149.0
1972-DEC,82.0
1973-JAN,102.0
1973-FEB,248.0
1973-MAR,480.0
1973-APR,0.0
1973-MAY,0.0
1973-JUN,155.0
