date,precip
1972-SEP,60.0
1972-OCT,381.0
1972-NOV,119.0
1972-DEC,60.0
1973-JAN,80.0
1973-FEB,135.0
1973-MAR,335.0
1973-APR,15.0
1973-MAY,0.0
1973-JUN,74.0
1973-JUL,357.0
1973-AUG,89.0
1973-SEP,6.0
1973-OCT,0.0
1973-NOV,53.0
1973-DEC,0.0
1974-JAN,160.0
1974-FEB,0.0
1974-MAR,53.0
1974-APR,0.0
1974-MAY,2.0
1974-JUN,0.0
1974-JUL,791.0
1974-AUG,249.0
1974-SEP,136.0
1974-OCT,220.0
1974-NOV,26.0
1974-DEC,15.0
1975-JAN,74.0
1975-FEB,10.0
1975-MAR,142.0
1975-APR,78.0
1975-MAY,0.0
1975-JUN,0.0
1975-JUL,292.0
1975-AUG,213.0
1975-SEP,183.0
1975-OCT,3.0
1975-NOV,83.0
1975-DEC,62.0
1976-JAN,17.0
1976-FEB,59.0
1976-MAR,75.0
1976-APR,107.0
1976-MAY,20.0
1976-JUN,8.0
1976-JUL,8.0
1976-AUG,147.0
1976-SEP,281.0
1976-OCT,60.0
1976-NOV,70.0
1976-DEC,34.0
1977-JAN,264.0
1977-FEB,12.0
1977-MAR,89.0
1977-APR,25.0
1977-MAY,15.0
1977-JUN,50.0
1977-JUL,236.0
1977-AUG,201.0
1977-SEP,146.0
1977-OCT,310.0
1977-NOV,25.0
1977-DEC,115.0
1978-JAN,210.0
1978-FEB,195.0
1978-MAR,145.0
1978-APR,5.0
1978-MAY,55.0
1978-JUN,15.0
1978-JUL,475.0
1978-AUG,175.0
1978-SEP,100.0
1978-OCT,365.0
1978-NOV,150.0
1978-DEC,389.0
1979-JAN,270.0
1979-FEB,40.0
1979-MAR,139.0
1979-APR,6.0
1979-MAY,82.0
1979-JUN,66.0
1979-JUL,132.0
1979-AUG,588.0
1979-SEP,33.0
1979-OCT,17.0
1979-NOV,17.0
1979-DEC,22.0
1980-JAN,66.0
1980-FEB,396.0
1980-MAR,1.0
1980-APR,14.0
1980-MAY,0.0
1980-JUN,0.0
1980-JUL,377.0
1980-AUG,248.0
1980-SEP,202.0
1980-OCT,4.0
1980-NOV,0.0
1980-DEC,25.0
1981-JAN,85.0
1981-FEB,174.0
1981-MAR,142.0
1981-APR,18.0
1981-MAY,40.0
1981-JUN,61.0
1981-JUL,639.0
1981-AUG,66.0
1981-SEP,128.0
1981-OCT,119.0
1981-NOV,83.0
1981-DEC,3.1153846153846154
1982-JAN,139.0
1982-FEB,65.0
1982-MAR,118.0
1982-APR,3.0
1982-MAY,13.0
1982-JUN,2.0
1982-JUL,373.0
1982-AUG,549.0
1982-SEP,268.0
