date,precip
1979-MAR,80.0
1979-APR,0.0
1979-MAY,105.0
1979-JUN,60.0
1979-JUL,28.0
1979-AUG,208.0
1979-SEP,0.0
1979-OCT,22.0
1979-NOV,22.0
1979-DEC,0.0
1980-JAN,49.0
1980-FEB,198.0
1980-MAR,134.93333333333334
1980-APR,15.20689655172414
1980-MAY,0.0
1980-JUN,1.0
1980-JUL,257.0
1980-AUG,186.0
1980-SEP,251.0
1980-OCT,5.0
1980-NOV,11.0
1980-DEC,86.0
1981-JAN,260.0
1981-FEB,108.0
1981-MAR,266.0
1981-APR,9.0
1981-MAY,53.0
1981-JUN,81.0
1981-JUL,344.0
1981-AUG,103.0
1981-SEP,253.0
1981-OCT,87.0
1981-NOV,68.0
1981-DEC,2.0
1982-JAN,106.0
1982-FEB,59.0
1982-MAR,108.0
1982-APR,4.0
1982-MAY,45.0
1982-JUN,130.0
1982-JUL,529.0
1982-AUG,448.0
1982-SEP,249.0
1982-OCT,0.0
1982-NOV,169.0
1982-DEC,141.0
1983-JAN,254.0
1983-FEB,116.0
1983-MAR,223.0
1983-APR,47.0
1983-MAY,30.0
1983-JUN,0.0
1983-JUL,416.0
1983-AUG,587.0
1983-SEP,742.0
1983-OCT,285.0
1983-NOV,160.0
1983-DEC,67.0
1984-JAN,136.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,96.0
1984-MAY,10.0
1984-JUN,174.0
1984-JUL,425.0
1984-AUG,480.0
1984-SEP,298.0
1984-OCT,144.0
1984-NOV,65.0
1984-DEC,324.0
1985-JAN,254.0
1985-FEB,134.0
1985-MAR,50.0
1985-APR,53.0
1985-MAY,0.0
1985-JUN,32.0
1985-JUL,404.0
1985-AUG,336.0
1985-SEP,201.0
1985-OCT,258.0
1985-NOV,132.0
1985-DEC,23.0
1986-JAN,2.0
1986-FEB,271.0
1986-MAR,100.0
1986-APR,31.0
1986-MAY,49.0
1986-JUN,62.0
1986-JUL,163.0
1986-AUG,596.0
1986-SEP,59.0
1986-OCT,133.0
1986-NOV,26.0
1986-DEC,238.0
1987-JAN,76.0
1987-FEB,197.0
1987-MAR,36.0
1987-APR,163.0
1987-MAY,118.0
1987-JUN,37.0
1987-JUL,102.0
1987-AUG,521.0
1987-SEP,164.0
1987-OCT,56.0
1987-NOV,50.0
1987-DEC,267.0
1988-JAN,85.0
1988-FEB,38.0
1988-MAR,22.0
1988-APR,117.0
1988-MAY,0.0
1988-JUN,30.0
1988-JUL,730.0
1988-AUG,356.0
