date,precip
1959-SEP,25.0
1959-OCT,116.0
1959-NOV,71.0
1959-DEC,134.0
1960-JAN,233.0
1960-FEB,60.0
1960-MAR,29.0
1960-APR,0.0
1960-MAY,0.0
1960-JUN,11.0
1960-JUL,289.0
1960-AUG,139.0
1960-SEP,211.0
1960-OCT,115.0
1960-NOV,0.0
1960-DEC,51.0
1961-JAN,68.0
1961-FEB,7.0
1961-MAR,19.0
1961-APR,0.0
1961-MAY,0.0
1961-JUN,38.0
1961-JUL,105.0
1961-AUG,335.0
1961-SEP,331.0
1961-OCT,221.0
1961-NOV,44.0
1961-DEC,188.0
1962-JAN,157.0
1962-FEB,60.0
1962-MAR,70.0
1962-APR,5.0
1962-MAY,0.0
1962-JUN,34.0
1962-JUL,321.0
1962-AUG,49.0
1962-SEP,195.0
1962-OCT,0.0
1962-NOV,28.0
1962-DEC,166.0
1963-JAN,33.0
1963-FEB,71.0
1963-MAR,70.0
1963-APR,45.0
1963-MAY,2.0
1963-JUN,0.0
1963-JUL,211.0
1963-AUG,271.0
1963-SEP,165.0
1963-OCT,53.0
1963-NOV,296.0
1963-DEC,46.0
1964-JAN,1.0
1964-FEB,10.0
1964-MAR,83.0
1964-APR,47.0
1964-MAY,0.0
1964-JUN,41.0
1964-JUL,240.0
1964-AUG,240.0
1964-SEP,610.0
1964-OCT,100.0
1964-NOV,85.0
1964-DEC,75.0
1965-JAN,74.0
1965-FEB,81.0
1965-MAR,24.0
1965-APR,83.0
1965-MAY,10.0
1965-JUN,74.0
1965-JUL,179.0
1965-AUG,189.0
1965-SEP,89.0
1965-OCT,0.0
1965-NOV,71.0
1965-DEC,535.0
1966-JAN,211.0
1966-FEB,187.0
1966-MAR,3.0
1966-APR,5.0
1966-MAY,15.0
1966-JUN,7.0
1966-JUL,275.0
1966-AUG,247.0
1966-SEP,438.0
1966-OCT,11.0
1966-NOV,46.0
1966-DEC,9.0
1967-JAN,4.0
1967-FEB,11.0
1967-MAR,37.0
1967-APR,55.0
1967-MAY,38.0
1967-JUN,109.0
1967-JUL,421.0
1967-AUG,179.0
1967-SEP,161.0
1967-OCT,198.0
1967-NOV,79.0
1967-DEC,426.0
1968-JAN,60.0
1968-FEB,116.0
1968-MAR,149.0
1968-APR,33.0
1968-MAY,2.0
1968-JUN,0.0
1968-JUL,370.0
1968-AUG,405.0
1968-SEP,25.0
1968-OCT,20.0
1968-NOV,91.0
1968-DEC,94.0
1969-JAN,12.0
1969-FEB,76.0
1969-MAR,42.0
1969-APR,4.0
1969-MAY,17.0
1969-JUN,0.0
1969-JUL,475.0
1969-AUG,346.0
1969-SEP,94.0
1969-OCT,10.0
1969-NOV,66.0
1969-DEC,36.0
1970-JAN,0.0
1970-FEB,29.0
1970-MAR,149.0
1970-APR,6.0
1970-MAY,4.0
1970-JUN,56.0
1970-JUL,205.0
1970-AUG,359.0
1970-SEP,296.0
1970-OCT,24.0
1970-NOV,0.0
1970-DEC,52.0
1971-JAN,0.0
1971-FEB,84.0
1971-MAR,3.0
1971-APR,51.0
1971-MAY,5.0
1971-JUN,5.0
1971-JUL,264.0
1971-AUG,381.0
1971-SEP,145.0
1971-OCT,165.0
1971-NOV,95.0
1971-DEC,297.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,3.0
1972-APR,0.0
1972-MAY,7.0
1972-JUN,138.0
1972-JUL,291.0
1972-AUG,187.0
1972-SEP,183.0
1972-OCT,442.0
1972-NOV,134.0
1972-DEC,62.0
1973-JAN,56.0
1973-FEB,131.0
1973-MAR,346.0
1973-APR,0.0
1973-MAY,0.0
1973-JUN,89.0
1973-JUL,192.0
1973-AUG,123.0
1973-SEP,7.0
1973-OCT,0.0
1973-NOV,37.0
1973-DEC,0.0
1974-JAN,148.0
1974-FEB,0.0
1974-MAR,48.0
1974-APR,0.0
1974-MAY,4.0
1974-JUN,15.0
1974-JUL,670.0
1974-AUG,122.0
1974-SEP,270.0
1974-OCT,213.0
1974-NOV,70.0
1974-DEC,17.0
1975-JAN,67.0
1975-FEB,4.0
1975-MAR,95.0
1975-APR,47.0
1975-MAY,0.0
1975-JUN,0.0
1975-JUL,358.0
1975-AUG,42.0
1975-SEP,224.0
1975-OCT,0.0
1975-NOV,39.0
1975-DEC,64.0
1976-JAN,21.0
1976-FEB,83.0
1976-MAR,46.0
1976-APR,114.0
1976-MAY,48.0
1976-JUN,58.0
1976-JUL,350.0
1976-AUG,114.0
1976-SEP,193.0
1976-OCT,42.0
1976-NOV,71.0
1976-DEC,33.0
1977-JAN,321.0
1977-FEB,11.0
1977-MAR,77.0
1977-APR,42.0
1977-MAY,0.0
1977-JUN,18.0
1977-JUL,234.0
1977-AUG,288.0
1977-SEP,200.0
1977-OCT,255.0
1977-NOV,10.0
1977-DEC,110.0
1978-JAN,270.0
1978-FEB,200.0
1978-MAR,130.0
1978-APR,20.0
1978-MAY,70.0
1978-JUN,25.0
1978-JUL,220.0
1978-AUG,80.0
1978-SEP,75.0
1978-OCT,350.0
1978-NOV,230.0
1978-DEC,354.0
1979-JAN,260.0
1979-FEB,115.0
1979-MAR,0.0
1979-APR,0.0
1979-MAY,0.0
1979-JUN,72.0
1979-JUL,98.0
1979-AUG,407.0
1979-SEP,22.0
1979-OCT,10.0
1979-NOV,10.0
1979-DEC,38.0
1980-JAN,66.0
1980-FEB,242.0
1980-MAR,116.0
1980-APR,11.0
1980-MAY,0.0
1980-JUN,0.0
1980-JUL,259.0
1980-AUG,150.0
1980-SEP,82.0
1980-OCT,18.0
1980-NOV,3.0
1980-DEC,22.0
1981-JAN,221.0
1981-FEB,194.0
1981-MAR,110.0
1981-APR,57.0
1981-MAY,19.0
1981-JUN,25.0
1981-JUL,509.0
1981-AUG,50.0
1981-SEP,303.0
1981-OCT,6.0
1981-NOV,87.0
1981-DEC,0.0
1982-JAN,108.0
1982-FEB,23.0
1982-MAR,74.0
1982-APR,2.0
1982-MAY,54.0
1982-JUN,4.0
1982-JUL,246.0
1982-AUG,299.0
1982-SEP,220.0
1982-OCT,3.0
1982-NOV,74.0
1982-DEC,149.0
1983-JAN,248.0
1983-FEB,100.0
1983-MAR,141.0
1983-APR,9.0
1983-MAY,39.0
1983-JUN,0.0
1983-JUL,246.0
1983-AUG,535.0
1983-SEP,440.0
1983-OCT,614.0
1983-NOV,121.0
1983-DEC,60.0
1984-JAN,175.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,48.0
1984-MAY,69.0
1984-JUN,76.0
1984-JUL,611.0
1984-AUG,500.0
1984-SEP,351.0
1984-OCT,131.0
1984-NOV,45.0
1984-DEC,403.0
1985-JAN,206.0
1985-FEB,169.0
1985-MAR,18.0
1985-APR,45.0
1985-MAY,0.0
1985-JUN,13.0
1985-JUL,258.0
1985-AUG,195.0
1985-SEP,182.0
1985-OCT,176.0
1985-NOV,118.0
1985-DEC,26.0
1986-JAN,2.0
1986-FEB,182.0
1986-MAR,73.0
1986-APR,8.0
1986-MAY,15.0
1986-JUN,52.0
1986-JUL,130.0
1986-AUG,179.0
1986-SEP,130.0
1986-OCT,15.0
1986-NOV,34.0
1986-DEC,192.0
1987-JAN,36.0
1987-FEB,160.0
1987-MAR,17.0
1987-APR,142.0
1987-MAY,79.0
1987-JUN,0.0
1987-JUL,92.0
1987-AUG,281.0
1987-SEP,130.0
1987-OCT,50.0
1987-NOV,36.0
1987-DEC,217.0
1988-JAN,53.0
1988-FEB,62.0
1988-MAR,9.0
1988-APR,149.0
1988-MAY,0.0
1988-JUN,9.0
1988-JUL,574.0
1988-AUG,493.0
1988-SEP,0.0
1988-OCT,385.0
1988-NOV,10.0
1988-DEC,39.0
1989-JAN,78.0
1989-FEB,34.0
1989-MAR,90.0
1989-APR,0.0
1989-MAY,7.0
1989-JUN,0.0
1989-JUL,201.0
1989-AUG,81.0
1989-SEP,131.0
1989-OCT,252.0
1989-NOV,30.0
1989-DEC,49.0
1990-JAN,98.0
1990-FEB,74.0
1990-MAR,30.0
1990-APR,21.0
1990-MAY,6.0
1990-JUN,45.0
1990-JUL,974.0
1990-AUG,356.0
1990-SEP,76.0
1990-OCT,59.0
1990-NOV,13.0
1990-DEC,161.0
1991-JAN,141.0
1991-FEB,196.0
1991-MAR,111.0
1991-APR,6.0
1991-MAY,0.0
1991-JUN,28.0
1991-JUL,197.0
1991-AUG,209.0
1991-SEP,83.0
1991-OCT,45.0
1991-NOV,67.0
1991-DEC,196.0
1992-JAN,83.0
