date,precip
2011-FEB,25.0
2011-MAR,30.0
2011-APR,0.0
2011-MAY,0.0
2011-JUN,3.0
2011-JUL,226.0
2011-AUG,252.0
2011-SEP,292.0
2011-OCT,0.0
2011-NOV,76.0
2011-DEC,259.0
2012-JAN,9.0
2012-FEB,22.0
2012-MAR,25.0
2012-APR,7.0
2012-MAY,0.0
2012-JUN,81.0
2012-JUL,395.0
2012-AUG,139.0
2012-SEP,80.0
2012-OCT,31.0
2012-NOV,15.0
2012-DEC,120.0
2013-JAN,32.0
2013-FEB,85.0
2013-MAR,8.0
2013-APR,0.0
2013-MAY,0.0
2013-JUN,25.0
2013-JUL,305.0
2013-AUG,192.0
2013-SEP,152.0
2013-OCT,0.0
2013-NOV,186.0
2013-DEC,85.0
2014-JAN,0.0
2014-FEB,6.0
2014-MAR,182.0
2014-APR,8.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,300.0
2014-AUG,138.0
2014-SEP,310.0
2014-OCT,102.0
2014-NOV,0.0
2014-DEC,155.0
2015-JAN,170.0
2015-FEB,14.0
2015-MAR,32.0
2015-APR,55.0
2015-MAY,34.0
2015-JUN,300.0
2015-JUL,227.0
2015-AUG,146.0
2015-SEP,395.0
2015-OCT,84.0
2015-NOV,51.0
2015-DEC,108.0
2016-JAN,147.0
2016-FEB,0.0
2016-MAR,4.0
2016-APR,76.0
2016-MAY,2.0
2016-JUN,123.0
2016-JUL,309.0
2016-AUG,233.0
2016-SEP,218.0
2016-OCT,0.0
2016-NOV,9.0
2016-DEC,116.0
2017-JAN,130.0
2017-FEB,12.0
2017-MAR,8.0
2017-APR,10.0
2017-MAY,3.0
2017-JUN,9.0
2017-JUL,474.0
2017-AUG,129.0
2017-SEP,9.0
2017-OCT,0.0
2017-NOV,15.0
2017-DEC,59.0
2018-JAN,5.0
2018-FEB,407.0
2018-MAR,2.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,160.0
2018-JUL,156.0
2018-AUG,313.0
2018-SEP,474.0
2018-OCT,385.0
2018-NOV,0.0
