date,precip
1958-JUN,213.0
1958-JUL,648.0
1958-AUG,621.0
1958-SEP,235.0
1958-OCT,47.0
1958-NOV,90.0
1958-DEC,0.0
1959-JAN,3.0
1959-FEB,148.0
1959-MAR,0.0
1959-APR,20.0
1959-MAY,0.0
1959-JUN,443.0
1959-JUL,674.0
1959-AUG,451.0
1959-SEP,13.0
1959-OCT,240.0
1959-NOV,110.0
1959-DEC,321.0
1960-JAN,382.0
1960-FEB,119.0
1960-MAR,35.0
1960-APR,0.0
1960-MAY,0.0
1960-JUN,30.0
1960-JUL,253.0
1960-AUG,177.0
1960-SEP,249.0
1960-OCT,207.0
1960-NOV,0.0
1960-DEC,198.0
1961-JAN,108.0
1961-FEB,12.0
1961-MAR,58.0
1961-APR,0.0
1961-MAY,0.0
1961-JUN,90.0
1961-JUL,292.0
1961-AUG,807.0
1961-SEP,389.0
1961-OCT,369.0
1961-NOV,90.0
1961-DEC,304.0
1962-JAN,327.0
1962-FEB,105.0
1962-MAR,103.0
1962-APR,0.0
1962-MAY,0.0
1962-JUN,41.0
1962-JUL,313.0
1962-AUG,119.0
1962-SEP,216.0
1962-OCT,9.0
1962-NOV,57.0
1962-DEC,265.0
1963-JAN,100.0
1963-FEB,123.0
1963-MAR,85.0
1963-APR,82.0
1963-MAY,1.0
1963-JUN,0.0
1963-JUL,403.0
1963-AUG,464.0
1963-SEP,188.0
1963-OCT,68.0
1963-NOV,389.0
1963-DEC,125.0
1964-JAN,7.0
1964-FEB,24.0
1964-MAR,118.0
1964-APR,54.0
1964-MAY,0.0
1964-JUN,19.0
1964-JUL,767.0
1964-AUG,457.0
1964-SEP,589.0
1964-OCT,137.0
1964-NOV,123.0
1964-DEC,109.0
1965-JAN,119.0
1965-FEB,198.0
1965-MAR,62.0
1965-APR,89.0
1965-MAY,0.0
1965-JUN,70.0
1965-JUL,512.0
1965-AUG,248.0
1965-SEP,178.0
1965-OCT,0.0
1965-NOV,115.0
1965-DEC,913.0
1966-JAN,285.0
1966-FEB,286.0
1966-MAR,10.0
1966-APR,0.0
1966-MAY,1.0
1966-JUN,30.0
1966-JUL,463.0
1966-AUG,607.0
1966-SEP,479.0
1966-OCT,39.0
1966-NOV,118.0
1966-DEC,47.0
1967-JAN,10.0
1967-FEB,33.0
1967-MAR,88.0
1967-APR,89.0
1967-MAY,55.0
1967-JUN,168.0
1967-JUL,548.0
1967-AUG,419.0
1967-SEP,249.0
1967-OCT,110.0
1967-NOV,133.0
1967-DEC,849.0
1968-JAN,56.0
1968-FEB,181.0
1968-MAR,185.0
1968-APR,39.0
1968-MAY,0.0
1968-JUN,0.0
1968-JUL,533.0
1968-AUG,322.0
1968-SEP,0.0
1968-OCT,15.0
1968-NOV,133.0
1968-DEC,172.0
1969-JAN,35.0
1969-FEB,180.0
1969-MAR,86.0
1969-APR,0.0
1969-MAY,34.0
1969-JUN,5.0
1969-JUL,468.0
1969-AUG,431.0
1969-SEP,183.0
1969-OCT,3.0
1969-NOV,130.0
1969-DEC,78.0
1970-JAN,0.0
1970-FEB,45.0
1970-MAR,234.0
1970-APR,28.0
1970-MAY,0.0
1970-JUN,65.0
1970-JUL,382.0
1970-AUG,467.0
1970-SEP,376.0
1970-OCT,47.0
1970-NOV,0.0
1970-DEC,12.0
1971-JAN,0.0
1971-FEB,174.0
1971-MAR,0.0
1971-APR,91.0
1971-MAY,4.0
1971-JUN,4.0
1971-JUL,256.0
1971-AUG,585.0
1971-SEP,428.0
1971-OCT,266.0
1971-NOV,168.0
1971-DEC,469.0
1972-JAN,0.0
1972-FEB,0.0
1972-MAR,3.0
1972-APR,0.0
1972-MAY,15.0
1972-JUN,170.0
1972-JUL,484.0
1972-AUG,230.0
1972-SEP,118.0
1972-OCT,564.0
1972-NOV,156.0
1972-DEC,87.0
1973-JAN,130.0
1973-FEB,300.0
1973-MAR,521.0
1973-APR,0.0
1973-MAY,0.0
1973-JUN,108.0
1973-JUL,422.0
1973-AUG,91.0
1973-SEP,15.0
1973-OCT,0.0
1973-NOV,100.0
1973-DEC,0.0
1974-JAN,281.0
1974-FEB,2.0
1974-MAR,88.0
1974-APR,0.0
1974-MAY,0.0
1974-JUN,0.0
1974-JUL,1006.0
1974-AUG,375.0
1974-SEP,120.0
1974-OCT,388.0
1974-NOV,34.0
1974-DEC,35.0
1975-JAN,130.0
1975-FEB,12.0
1975-MAR,268.0
1975-APR,139.0
1975-MAY,0.0
1975-JUN,0.0
1975-JUL,532.0
1975-AUG,276.0
1975-SEP,267.0
1975-OCT,0.0
1975-NOV,159.0
1975-DEC,102.0
1976-JAN,43.0
1976-FEB,182.0
1976-MAR,81.0
1976-APR,152.0
1976-MAY,17.0
1976-JUN,30.0
1976-JUL,921.0
1976-AUG,193.0
1976-SEP,340.0
1976-OCT,308.0
1976-NOV,91.0
1976-DEC,53.0
1977-JAN,318.0
1977-FEB,0.0
1977-MAR,108.0
1977-APR,50.0
1977-MAY,10.0
1977-JUN,108.0
1977-JUL,310.0
1977-AUG,302.0
1977-SEP,234.0
1977-OCT,410.0
1977-NOV,35.0
1977-DEC,155.0
1978-JAN,300.0
1978-FEB,319.0
1978-MAR,289.0
1978-APR,15.0
1978-MAY,18.0
1978-JUN,41.0
1978-JUL,509.0
1978-AUG,318.0
1978-SEP,276.0
1978-OCT,336.0
1978-NOV,436.0
1978-DEC,570.0
1979-JAN,453.0
1979-FEB,81.0
1979-MAR,251.0
1979-APR,0.0
1979-MAY,65.0
1979-JUN,89.0
1979-JUL,231.0
1979-AUG,487.0
1979-SEP,151.0
1979-OCT,15.25
1979-NOV,15.25
1979-DEC,24.357142857142858
1980-JAN,174.0
1980-FEB,394.0
1980-MAR,201.0
1980-APR,11.0
1980-MAY,5.0
1980-JUN,30.0
1980-JUL,593.0
1980-AUG,325.0
1980-SEP,439.0
1980-OCT,5.0
1980-NOV,0.0
1980-DEC,28.0
1981-JAN,149.0
1981-FEB,74.0
1981-MAR,283.0
1981-APR,100.0
1981-MAY,47.0
1981-JUN,70.03333333333333
1981-JUL,520.8333333333334
1981-AUG,107.86206896551724
1981-SEP,230.8
1981-OCT,59.23333333333333
1981-NOV,90.53333333333332
1981-DEC,3.1153846153846154
1982-JAN,98.0
1982-FEB,55.53333333333333
1982-MAR,100.03333333333332
1982-APR,3.6666666666666665
1982-MAY,0.0
1982-JUN,27.0
1982-JUL,335.0
1982-AUG,500.0
1982-SEP,333.0
1982-OCT,0.0
1982-NOV,274.0
1982-DEC,535.0
1983-JAN,339.0
1983-FEB,291.0
1983-MAR,421.0
1983-APR,115.0
1983-MAY,35.0
1983-JUN,0.0
1983-JUL,325.0
1983-AUG,747.0
1983-SEP,831.0
1983-OCT,507.0
1983-NOV,261.0
1983-DEC,84.0
1984-JAN,251.0
1984-FEB,0.0
1984-MAR,0.0
1984-APR,172.0
1984-MAY,36.0
1984-JUN,196.0
1984-JUL,745.0
1984-AUG,680.0
1984-SEP,395.0
1984-OCT,163.0
1984-NOV,83.0
1984-DEC,729.0
1985-JAN,384.0
1985-FEB,175.0
1985-MAR,41.0
1985-APR,150.0
1985-MAY,1.0
1985-JUN,8.0
1985-JUL,811.0
1985-AUG,261.0
1985-SEP,308.0
1985-OCT,457.0
1985-NOV,196.0
1985-DEC,50.0
1986-JAN,77.0
1986-FEB,238.0
1986-MAR,161.0
1986-APR,0.0
1986-MAY,151.0
1986-JUN,85.0
1986-JUL,365.0
1986-AUG,522.0
1986-SEP,98.0
1986-OCT,78.0
1986-NOV,67.0
1986-DEC,221.0
1987-JAN,156.0
1987-FEB,268.0
1987-MAR,47.0
1987-APR,179.0
1987-MAY,140.0
1987-JUN,4.0
1987-JUL,429.0
1987-AUG,539.0
1987-SEP,207.0
1987-OCT,79.0
1987-NOV,83.0
1987-DEC,338.0
1988-JAN,219.0
1988-FEB,118.0
1988-MAR,49.0
1988-APR,287.0
1988-MAY,0.0
1988-JUN,35.0
1988-JUL,754.0
1988-AUG,802.0
1988-SEP,30.0
1988-OCT,545.0
1988-NOV,79.0
1988-DEC,74.0
1989-JAN,221.0
1989-FEB,56.0
1989-MAR,175.0
1989-APR,0.0
1989-MAY,25.0
1989-JUN,32.0
1989-JUL,143.0
1989-AUG,415.0
1989-SEP,66.0
1989-OCT,316.0
1989-NOV,18.0
1989-DEC,79.0
1990-JAN,129.0
1990-FEB,260.0
1990-MAR,106.0
1990-APR,21.0
1990-MAY,16.0
1990-JUN,332.0
1990-JUL,1115.0
1990-AUG,394.0
1990-SEP,385.0
1990-OCT,38.0
1990-NOV,99.0
1990-DEC,241.0
1991-JAN,180.0
1991-FEB,236.0
1991-MAR,382.0
1991-APR,0.0
1991-MAY,0.0
1991-JUN,97.0
1991-JUL,118.0
1991-AUG,492.0
1991-SEP,124.0
1991-OCT,75.0
1991-NOV,125.0
1991-DEC,395.0
1992-JAN,204.0
1992-FEB,100.0
1992-MAR,447.0
1992-APR,36.0
1992-MAY,215.0
1992-JUN,1.0
1992-JUL,517.0
1992-AUG,559.0
1992-SEP,146.0
1992-OCT,7.0
1992-NOV,6.0
1992-DEC,594.0
1993-JAN,471.0
1993-FEB,225.0
1993-MAR,190.0
1993-APR,0.0
1993-MAY,66.0
1993-JUN,0.0
1993-JUL,418.0
1993-AUG,628.0
1993-SEP,80.0
1993-OCT,126.0
1993-NOV,198.0
1993-DEC,47.0
1994-JAN,38.0
1994-FEB,144.0
1994-MAR,217.0
1994-APR,45.0
1994-MAY,28.0
1994-JUN,53.0
1994-JUL,142.0
1994-AUG,445.0
1994-SEP,362.0
1994-OCT,66.0
1994-NOV,395.0
1994-DEC,493.0
1995-JAN,161.0
1995-FEB,221.0
1995-MAR,94.0
1995-APR,63.0
1995-MAY,15.0
1995-JUN,0.0
1995-JUL,156.0
1995-AUG,255.0
1995-SEP,122.0
1995-OCT,65.0
1995-NOV,88.0
