date,precip
2006-MAY,0.0
2006-JUN,64.9
2006-JUL,533.5
2006-AUG,181.5
2006-SEP,422.4
2006-OCT,40.7
2006-NOV,0.0
2006-DEC,63.0
2007-JAN,132.0
2007-FEB,5.0
2007-MAR,57.0
2007-APR,43.0
2007-MAY,4.0
2007-JUN,36.0
2007-JUL,562.0
2007-AUG,345.0
2007-SEP,262.0
2007-OCT,10.0
2007-NOV,168.0
2007-DEC,85.0
2008-JAN,18.0
2008-FEB,97.0
2008-MAR,36.0
2008-APR,0.0
2008-MAY,46.0
2008-JUN,228.0
2008-JUL,732.0
2008-AUG,563.0
2008-SEP,118.0
2008-OCT,7.0
2008-NOV,59.0
2008-DEC,84.0
2009-JAN,57.0
2009-FEB,77.0
2009-MAR,10.0
2009-APR,16.0
2009-MAY,94.0
2009-JUN,32.0
2009-JUL,345.0
2009-AUG,130.0
2009-SEP,68.0
2009-OCT,1.0
2009-NOV,19.0
2009-DEC,57.0
2010-JAN,364.0
2010-FEB,183.0
2010-MAR,53.0
2010-APR,59.0
2010-MAY,0.0
2010-JUN,0.0
2010-JUL,587.0
2010-AUG,405.0
2010-SEP,135.0
2010-OCT,64.0
2010-NOV,0.0
2010-DEC,77.0
2011-JAN,7.0
2011-FEB,55.0
2011-MAR,58.0
2011-APR,0.0
2011-MAY,0.0
2011-JUN,0.0
2011-JUL,311.0
2011-AUG,341.0
2011-SEP,316.0
2011-OCT,7.0
2011-NOV,141.0
2011-DEC,289.0
2012-JAN,12.0
2012-FEB,47.0
2012-MAR,40.0
2012-APR,40.0
2012-MAY,13.0
2012-JUN,99.0
2012-JUL,304.0
2012-AUG,303.0
2012-SEP,461.0
2012-OCT,0.0
2012-NOV,28.0
2012-DEC,162.0
2013-JAN,43.0
2013-FEB,141.0
2013-MAR,17.0
2013-APR,0.0
2013-MAY,2.0
2013-JUN,35.0
2013-JUL,254.0
2013-AUG,389.0
2013-SEP,69.0
2013-OCT,0.0
2013-NOV,193.0
2013-DEC,104.0
2014-JAN,0.0
2014-FEB,14.0
2014-MAR,205.0
2014-APR,13.0
2014-MAY,0.0
2014-JUN,0.0
2014-JUL,430.0
2014-AUG,355.0
2014-SEP,313.0
2014-OCT,124.0
2014-NOV,1.0
2014-DEC,247.0
2015-JAN,197.0
2015-FEB,41.0
2015-MAR,49.0
2015-APR,79.0
2015-MAY,36.0
2015-JUN,303.0
2015-JUL,191.0
2015-AUG,415.0
2015-SEP,372.0
2015-OCT,198.0
2015-NOV,43.0
2015-DEC,132.0
2016-JAN,192.0
2016-FEB,0.0
2016-MAR,5.0
2016-APR,41.0
2016-MAY,7.0
2016-JUN,153.0
2016-JUL,339.0
2016-AUG,294.0
2016-SEP,326.0
2016-OCT,27.0
2016-NOV,24.0
2016-DEC,162.0
2017-JAN,136.0
2017-FEB,39.0
2017-MAR,20.0
2017-APR,8.0
2017-MAY,1.0
2017-JUN,10.0
2017-JUL,975.0
2017-AUG,71.0
2017-SEP,9.0
2017-OCT,4.0
2017-NOV,26.0
2017-DEC,53.0
2018-JAN,27.0
2018-FEB,404.0
2018-MAR,5.0
2018-APR,0.0
2018-MAY,0.0
2018-JUN,289.0
2018-JUL,396.0
2018-AUG,310.0
2018-SEP,329.0
2018-OCT,348.0
2018-NOV,0.0
2018-DEC,187.0
2019-JAN,150.0
2019-FEB,252.0
2019-MAR,96.0
2019-APR,6.0
2019-MAY,82.0
2019-JUN,28.0
2019-JUL,184.0
2019-AUG,403.0
2019-SEP,409.0
2019-OCT,0.0
2019-NOV,371.0
2019-DEC,131.0
2020-JAN,91.0
2020-FEB,112.0
2020-MAR,99.0
2020-APR,34.0
2020-MAY,54.0
2020-JUN,0.0
2020-JUL,211.0
2020-AUG,90.0
2020-SEP,5.0
2020-OCT,2.0
2020-NOV,49.0
2020-DEC,40.0
2021-JAN,169.0
2021-FEB,0.0
2021-MAR,62.0
2021-APR,14.0
2021-MAY,0.0
2021-JUN,7.0
2021-JUL,835.0
2021-AUG,576.0
2021-SEP,321.0
2021-OCT,0.0
2021-NOV,0.0
2021-DEC,146.0
2022-JAN,5.0
2022-FEB,69.0
2022-MAR,100.0
2022-APR,0.0
2022-MAY,0.0
2022-JUN,216.0
2022-JUL,571.0
2022-AUG,726.0
2022-SEP,326.0
2022-OCT,163.0
2022-NOV,24.0
2022-DEC,152.0
2023-JAN,162.0
2023-FEB,144.0
2023-MAR,98.0
2023-APR,0.0
2023-MAY,30.0
2023-JUN,0.0
2023-JUL,311.0
2023-AUG,318.0
2023-SEP,88.0
2023-OCT,60.0
2023-NOV,30.0
2023-DEC,176.0
2024-JAN,264.0
2024-FEB,276.0
2024-MAR,206.0
2024-APR,0.0
2024-MAY,0.0
2024-JUN,162.0
